time,f1,f2,f3,f107,kp,f107_norm,kp_norm,f1_Hz,f2_Hz,f3_Hz
2016-09-18 03:00:00,7.77739015059378,14.13368914274001,20.84566591474558,87.45,1.624875,-0.12549999999999997,0.324975,7.77739015059378,14.13368914274001,20.84566591474558
2016-09-18 04:00:00,7.781419803692391,14.315398374968463,20.800472695840448,87.45,1.624875,-0.12549999999999997,0.324975,7.781419803692391,14.315398374968463,20.800472695840448
2016-09-18 05:00:00,7.904112475579289,14.248273213918585,20.84725458996236,87.45,1.624875,-0.12549999999999997,0.324975,7.904112475579289,14.248273213918585,20.84725458996236
2016-09-18 06:00:00,7.862180338807817,14.205232894217897,20.869592776570705,87.45,1.624875,-0.12549999999999997,0.324975,7.862180338807817,14.205232894217897,20.869592776570705
2016-09-18 07:00:00,7.800044027339172,14.14247338574802,20.944057474379047,87.45,1.624875,-0.12549999999999997,0.324975,7.800044027339172,14.14247338574802,20.944057474379047
2016-09-18 08:00:00,7.787248806838846,14.22738733466502,20.80776830986965,87.45,1.624875,-0.12549999999999997,0.324975,7.787248806838846,14.22738733466502,20.80776830986965
2016-09-18 09:00:00,7.806709017732323,14.292907248822093,20.839048636256532,87.45,1.624875,-0.12549999999999997,0.324975,7.806709017732323,14.292907248822093,20.839048636256532
2016-09-18 10:00:00,7.833010558556457,14.303151561706139,20.7587577283876,87.45,1.624875,-0.12549999999999997,0.324975,7.833010558556457,14.303151561706139,20.7587577283876
2016-09-18 11:00:00,7.832333979445941,14.23071880916899,20.70799935907722,87.45,1.624875,-0.12549999999999997,0.324975,7.832333979445941,14.23071880916899,20.70799935907722
2016-09-18 12:00:00,7.786349534190176,14.347478186107022,20.810775651145285,87.45,1.624875,-0.12549999999999997,0.324975,7.786349534190176,14.347478186107022,20.810775651145285
2016-09-18 13:00:00,7.788948215838058,14.273516368675695,20.629296842446877,87.45,1.624875,-0.12549999999999997,0.324975,7.788948215838058,14.273516368675695,20.629296842446877
2016-09-18 14:00:00,7.765698763269902,14.281038535705385,20.54705977879558,87.45,1.624875,-0.12549999999999997,0.324975,7.765698763269902,14.281038535705385,20.54705977879558
2016-09-18 15:00:00,7.822125228033171,14.243057661053207,20.535862143678077,87.45,1.624875,-0.12549999999999997,0.324975,7.822125228033171,14.243057661053207,20.535862143678077
2016-09-18 16:00:00,7.7913406282555835,14.346133489002224,20.56637195322459,87.45,1.624875,-0.12549999999999997,0.324975,7.7913406282555835,14.346133489002224,20.56637195322459
2016-09-18 17:00:00,7.816887593721528,14.094957821234901,20.707500212743525,87.45,1.624875,-0.12549999999999997,0.324975,7.816887593721528,14.094957821234901,20.707500212743525
2016-09-18 18:00:00,7.667251218920113,14.12063021166271,20.600909786095684,87.45,1.624875,-0.12549999999999997,0.324975,7.667251218920113,14.12063021166271,20.600909786095684
2016-09-18 19:00:00,7.753720497223038,14.300733209850744,20.519967419497025,87.45,1.624875,-0.12549999999999997,0.324975,7.753720497223038,14.300733209850744,20.519967419497025
2016-09-18 20:00:00,7.806649146207841,14.069947580335958,20.634184164364385,87.45,1.624875,-0.12549999999999997,0.324975,7.806649146207841,14.069947580335958,20.634184164364385
2016-09-18 21:00:00,7.759058749720162,14.182711203675586,20.575511482737525,87.45,1.624875,-0.12549999999999997,0.324975,7.759058749720162,14.182711203675586,20.575511482737525
2016-09-18 22:00:00,7.79386624768494,14.06334280218991,20.693468430446543,87.45,1.624875,-0.12549999999999997,0.324975,7.79386624768494,14.06334280218991,20.693468430446543
2016-09-18 23:00:00,7.792531386597732,14.053183313328859,20.84557833189083,87.45,1.624875,-0.12549999999999997,0.324975,7.792531386597732,14.053183313328859,20.84557833189083
2016-09-19 00:00:00,7.774619565649485,14.33263261187529,20.822771327660565,87.45,1.999875,-0.12549999999999997,0.399975,7.774619565649485,14.33263261187529,20.822771327660565
2016-09-19 01:00:00,7.709388391921261,14.322199918500754,20.634679827424396,87.45,1.999875,-0.12549999999999997,0.399975,7.709388391921261,14.322199918500754,20.634679827424396
2016-09-19 02:00:00,7.9101813861637575,14.3765138257117,20.83159230193225,87.45,1.999875,-0.12549999999999997,0.399975,7.9101813861637575,14.3765138257117,20.83159230193225
2016-09-19 03:00:00,7.766933811652245,14.417772723237249,20.72925066688194,87.45,1.999875,-0.12549999999999997,0.399975,7.766933811652245,14.417772723237249,20.72925066688194
2016-09-19 04:00:00,7.849571642708137,14.162265597960246,20.87980757736483,87.45,1.999875,-0.12549999999999997,0.399975,7.849571642708137,14.162265597960246,20.87980757736483
2016-09-19 05:00:00,7.794384320238396,14.176517122741497,20.74790742726658,87.45,1.999875,-0.12549999999999997,0.399975,7.794384320238396,14.176517122741497,20.74790742726658
2016-09-19 06:00:00,7.857929051308283,14.289879316040587,20.943186510533774,87.45,1.999875,-0.12549999999999997,0.399975,7.857929051308283,14.289879316040587,20.943186510533774
2016-09-19 07:00:00,7.790665004257112,14.349177135565775,20.882984393093906,87.45,1.999875,-0.12549999999999997,0.399975,7.790665004257112,14.349177135565775,20.882984393093906
2016-09-19 08:00:00,7.760131504121983,14.401659925157727,20.85646747947604,87.45,1.999875,-0.12549999999999997,0.399975,7.760131504121983,14.401659925157727,20.85646747947604
2016-09-19 09:00:00,7.767295940318921,14.247774459624514,20.729949902807505,87.45,1.999875,-0.12549999999999997,0.399975,7.767295940318921,14.247774459624514,20.729949902807505
2016-09-19 10:00:00,7.889012799449249,14.2076076988116,20.76065105263406,87.45,1.999875,-0.12549999999999997,0.399975,7.889012799449249,14.2076076988116,20.76065105263406
2016-09-19 11:00:00,7.848536818335513,14.320211515943061,20.872459285310022,87.45,1.999875,-0.12549999999999997,0.399975,7.848536818335513,14.320211515943061,20.872459285310022
2016-09-19 12:00:00,7.778264016776209,14.303875289628495,20.77401417046254,87.45,1.999875,-0.12549999999999997,0.399975,7.778264016776209,14.303875289628495,20.77401417046254
2016-09-19 13:00:00,7.777845873133312,14.313400853844133,20.804503180969814,87.45,1.999875,-0.12549999999999997,0.399975,7.777845873133312,14.313400853844133,20.804503180969814
2016-09-19 14:00:00,7.769619481337797,14.253770412071432,20.447410446568078,87.45,1.999875,-0.12549999999999997,0.399975,7.769619481337797,14.253770412071432,20.447410446568078
2016-09-19 15:00:00,7.779067935712977,14.206577782689415,20.66670826273564,87.45,1.999875,-0.12549999999999997,0.399975,7.779067935712977,14.206577782689415,20.66670826273564
2016-09-19 16:00:00,7.827745622002185,14.304922703571792,20.565158158131872,87.45,1.999875,-0.12549999999999997,0.399975,7.827745622002185,14.304922703571792,20.565158158131872
2016-09-19 17:00:00,7.760251706360448,14.230630210393056,20.702997714728664,87.45,1.999875,-0.12549999999999997,0.399975,7.760251706360448,14.230630210393056,20.702997714728664
2016-09-19 18:00:00,7.770859503746075,14.312953764384792,20.73158817700746,87.45,1.999875,-0.12549999999999997,0.399975,7.770859503746075,14.312953764384792,20.73158817700746
2016-09-19 19:00:00,7.7595246429476665,14.242117517010461,20.60806526113985,87.45,1.999875,-0.12549999999999997,0.399975,7.7595246429476665,14.242117517010461,20.60806526113985
2016-09-19 20:00:00,7.769163291787677,14.136342514802259,20.580824327395884,87.45,1.999875,-0.12549999999999997,0.399975,7.769163291787677,14.136342514802259,20.580824327395884
2016-09-19 21:00:00,7.693430079272268,14.196803967658283,20.73207177958886,87.45,1.999875,-0.12549999999999997,0.399975,7.693430079272268,14.196803967658283,20.73207177958886
2016-09-19 22:00:00,7.772680073235769,14.218061879376812,20.68829658893246,87.45,1.999875,-0.12549999999999997,0.399975,7.772680073235769,14.218061879376812,20.68829658893246
2016-09-19 23:00:00,7.8115059650743754,14.203726063688256,20.710404363308637,87.45,1.999875,-0.12549999999999997,0.399975,7.8115059650743754,14.203726063688256,20.710404363308637
2016-09-20 00:00:00,7.734265725701516,14.294572325385408,20.784943315080618,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.734265725701516,14.294572325385408,20.784943315080618
2016-09-20 01:00:00,7.782307996947314,14.23140237792953,20.76905603917842,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.782307996947314,14.23140237792953,20.76905603917842
2016-09-20 02:00:00,7.8124874861277815,14.305362644263376,20.84498126349551,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.8124874861277815,14.305362644263376,20.84498126349551
2016-09-20 03:00:00,7.868239228646365,14.316687675895906,20.836398723325477,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.868239228646365,14.316687675895906,20.836398723325477
2016-09-20 04:00:00,7.83651622057063,14.321989420945442,20.676189469431026,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.83651622057063,14.321989420945442,20.676189469431026
2016-09-20 05:00:00,7.799875119824503,14.385885163079195,20.651456884476087,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.799875119824503,14.385885163079195,20.651456884476087
2016-09-20 06:00:00,7.860296289242891,14.321681376547582,20.957251100422468,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.860296289242891,14.321681376547582,20.957251100422468
2016-09-20 07:00:00,7.816292755026357,14.347603522473788,20.74093373003292,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.816292755026357,14.347603522473788,20.74093373003292
2016-09-20 08:00:00,7.785787634932076,14.078479255756989,20.751917253598666,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.785787634932076,14.078479255756989,20.751917253598666
2016-09-20 09:00:00,7.790272309651868,14.355107920731811,20.94832506701387,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.790272309651868,14.355107920731811,20.94832506701387
2016-09-20 10:00:00,7.88815967833824,14.338818941008247,20.96621552955383,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.88815967833824,14.338818941008247,20.96621552955383
2016-09-20 11:00:00,7.910544707308274,14.217939007304322,20.82419222482143,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.910544707308274,14.217939007304322,20.82419222482143
2016-09-20 12:00:00,7.828226704281866,14.276121843122048,20.638785830769482,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.828226704281866,14.276121843122048,20.638785830769482
2016-09-20 13:00:00,7.817511373928375,14.289412381629463,20.610763555626296,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.817511373928375,14.289412381629463,20.610763555626296
2016-09-20 14:00:00,7.827195211789494,14.253810481206985,20.699378106327487,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.827195211789494,14.253810481206985,20.699378106327487
2016-09-20 15:00:00,7.821946997458732,14.211261738250757,20.575825342781332,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.821946997458732,14.211261738250757,20.575825342781332
2016-09-20 16:00:00,7.876187483968046,14.268588816512016,20.75385937118493,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.876187483968046,14.268588816512016,20.75385937118493
2016-09-20 17:00:00,7.850234923416032,14.241461873534675,20.683394555763613,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.850234923416032,14.241461873534675,20.683394555763613
2016-09-20 18:00:00,7.781890879880292,14.267986490285148,20.602678346237933,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.781890879880292,14.267986490285148,20.602678346237933
2016-09-20 19:00:00,7.797808929621718,14.214678120727093,20.820311841375602,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.797808929621718,14.214678120727093,20.820311841375602
2016-09-20 20:00:00,7.811019431231744,14.274700025153583,20.856690281541557,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.811019431231744,14.274700025153583,20.856690281541557
2016-09-20 21:00:00,7.811079667448835,14.08904107984247,20.74781586555997,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.811079667448835,14.08904107984247,20.74781586555997
2016-09-20 22:00:00,7.8596997345213815,14.282184387913727,20.749437841719146,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.8596997345213815,14.282184387913727,20.749437841719146
2016-09-20 23:00:00,7.832670278957897,14.279464110192022,20.51102774167501,87.45,3.1667500000000004,-0.12549999999999997,0.6333500000000001,7.832670278957897,14.279464110192022,20.51102774167501
2016-09-21 00:00:00,7.8071757095685,14.317699130046257,20.743975116299026,87.45,1.75,-0.12549999999999997,0.35,7.8071757095685,14.317699130046257,20.743975116299026
2016-09-21 01:00:00,7.8094249891640555,14.300701109063365,20.76410841323327,87.45,1.75,-0.12549999999999997,0.35,7.8094249891640555,14.300701109063365,20.76410841323327
2016-09-21 02:00:00,7.819290544154456,14.34317539356976,20.973667577589982,87.45,1.75,-0.12549999999999997,0.35,7.819290544154456,14.34317539356976,20.973667577589982
2016-09-21 03:00:00,7.721529903590869,14.324132495404028,20.623082861711307,87.45,1.75,-0.12549999999999997,0.35,7.721529903590869,14.324132495404028,20.623082861711307
2016-09-21 04:00:00,7.804089964955924,14.247907371066841,20.816751008956384,87.45,1.75,-0.12549999999999997,0.35,7.804089964955924,14.247907371066841,20.816751008956384
2016-09-21 05:00:00,7.78420186737226,14.155059472168032,20.862003390164798,87.45,1.75,-0.12549999999999997,0.35,7.78420186737226,14.155059472168032,20.862003390164798
2016-09-21 06:00:00,7.835538881996807,14.306454006874686,20.75374136796824,87.45,1.75,-0.12549999999999997,0.35,7.835538881996807,14.306454006874686,20.75374136796824
2016-09-21 07:00:00,7.8019914156612735,14.295960104419892,20.82497212631226,87.45,1.75,-0.12549999999999997,0.35,7.8019914156612735,14.295960104419892,20.82497212631226
2016-09-21 08:00:00,7.796112835545645,14.299929277295808,20.88257952470514,87.45,1.75,-0.12549999999999997,0.35,7.796112835545645,14.299929277295808,20.88257952470514
2016-09-21 09:00:00,7.898988733618147,14.344570813939926,20.765390590208238,87.45,1.75,-0.12549999999999997,0.35,7.898988733618147,14.344570813939926,20.765390590208238
2016-09-21 10:00:00,7.770495653032548,14.431206547544727,20.75786146685099,87.45,1.75,-0.12549999999999997,0.35,7.770495653032548,14.431206547544727,20.75786146685099
2016-09-21 11:00:00,7.774757743151827,14.34849204706394,20.782794722643995,87.45,1.75,-0.12549999999999997,0.35,7.774757743151827,14.34849204706394,20.782794722643995
2016-09-21 12:00:00,7.788941261952519,14.383303245845402,20.675305909430673,87.45,1.75,-0.12549999999999997,0.35,7.788941261952519,14.383303245845402,20.675305909430673
2016-09-21 13:00:00,7.7852460829089996,14.3288196533069,20.684867181236786,87.45,1.75,-0.12549999999999997,0.35,7.7852460829089996,14.3288196533069,20.684867181236786
2016-09-21 14:00:00,7.835518160192505,14.051391447781803,20.612049880790025,87.45,1.75,-0.12549999999999997,0.35,7.835518160192505,14.051391447781803,20.612049880790025
2016-09-21 15:00:00,7.695361028176082,14.28903607224168,20.768772619408068,87.45,1.75,-0.12549999999999997,0.35,7.695361028176082,14.28903607224168,20.768772619408068
2016-09-21 16:00:00,7.693792000513874,14.255170579100632,20.69322853829619,87.45,1.75,-0.12549999999999997,0.35,7.693792000513874,14.255170579100632,20.69322853829619
2016-09-21 17:00:00,7.767347992656588,14.171686239206132,20.825608806574852,87.45,1.75,-0.12549999999999997,0.35,7.767347992656588,14.171686239206132,20.825608806574852
2016-09-21 18:00:00,7.778891180563871,14.29201992962147,20.810027494961187,87.45,1.75,-0.12549999999999997,0.35,7.778891180563871,14.29201992962147,20.810027494961187
2016-09-21 19:00:00,7.797098776520966,14.374699376080374,20.806623337610933,87.45,1.75,-0.12549999999999997,0.35,7.797098776520966,14.374699376080374,20.806623337610933
2016-09-21 20:00:00,7.8203953795853804,14.180319480887475,20.612548977609386,87.45,1.75,-0.12549999999999997,0.35,7.8203953795853804,14.180319480887475,20.612548977609386
2016-09-21 21:00:00,7.724057892766105,14.216792505763932,20.75293259092751,87.45,1.75,-0.12549999999999997,0.35,7.724057892766105,14.216792505763932,20.75293259092751
2016-09-21 22:00:00,7.813222387282861,14.187779372219874,20.84602147633435,87.45,1.75,-0.12549999999999997,0.35,7.813222387282861,14.187779372219874,20.84602147633435
2016-09-21 23:00:00,7.713158744508969,14.231913781431135,20.65667380272935,87.45,1.75,-0.12549999999999997,0.35,7.713158744508969,14.231913781431135,20.65667380272935
2016-09-22 00:00:00,7.772008344190168,14.356513523698062,20.94477992543056,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.772008344190168,14.356513523698062,20.94477992543056
2016-09-22 01:00:00,7.74716001093714,14.262510906276514,20.86906451432287,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.74716001093714,14.262510906276514,20.86906451432287
2016-09-22 02:00:00,7.79823929469349,14.343100480798853,20.833280280880402,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.79823929469349,14.343100480798853,20.833280280880402
2016-09-22 03:00:00,7.849266828570271,14.198754428170895,20.762030218213663,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.849266828570271,14.198754428170895,20.762030218213663
2016-09-22 04:00:00,7.724627643563591,14.275698753168008,20.823022286067257,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.724627643563591,14.275698753168008,20.823022286067257
2016-09-22 05:00:00,7.83202699691762,14.227031868170517,20.754459308157266,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.83202699691762,14.227031868170517,20.754459308157266
2016-09-22 06:00:00,7.854573020361132,14.305264222088416,20.792136742303224,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.854573020361132,14.305264222088416,20.792136742303224
2016-09-22 07:00:00,7.794703122750311,14.37028726106969,20.728799599638556,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.794703122750311,14.37028726106969,20.728799599638556
2016-09-22 08:00:00,7.775064336032705,14.478829484198174,20.78577810363275,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.775064336032705,14.478829484198174,20.78577810363275
2016-09-22 09:00:00,7.818353220521575,14.24393927768822,20.778006697679253,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.818353220521575,14.24393927768822,20.778006697679253
2016-09-22 10:00:00,7.802048950572479,14.188824944287049,20.77497049589619,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.802048950572479,14.188824944287049,20.77497049589619
2016-09-22 11:00:00,7.748509893134357,14.193284584634892,20.63175743653741,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.748509893134357,14.193284584634892,20.63175743653741
2016-09-22 12:00:00,7.806475255487145,14.294406443701856,20.50656414620485,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.806475255487145,14.294406443701856,20.50656414620485
2016-09-22 13:00:00,7.83874290179331,14.16525924822885,20.68297795979453,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.83874290179331,14.16525924822885,20.68297795979453
2016-09-22 14:00:00,7.715503179265293,14.448219150420247,20.87457217404225,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.715503179265293,14.448219150420247,20.87457217404225
2016-09-22 15:00:00,7.828112383001404,14.019228713619597,20.598962687904688,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.828112383001404,14.019228713619597,20.598962687904688
2016-09-22 16:00:00,7.781007611044716,14.195628244042,20.692506578980122,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.781007611044716,14.195628244042,20.692506578980122
2016-09-22 17:00:00,7.743275626850082,14.30581533949574,20.711130103270516,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.743275626850082,14.30581533949574,20.711130103270516
2016-09-22 18:00:00,7.817313486219668,14.236541485191033,20.75906059962808,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.817313486219668,14.236541485191033,20.75906059962808
2016-09-22 19:00:00,7.851677769359022,14.116913903497885,20.679439009660886,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.851677769359022,14.116913903497885,20.679439009660886
2016-09-22 20:00:00,7.7853548494156835,14.104384854921737,20.7315739295645,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.7853548494156835,14.104384854921737,20.7315739295645
2016-09-22 21:00:00,7.796842135703826,14.303810780303765,20.605899850969337,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.796842135703826,14.303810780303765,20.605899850969337
2016-09-22 22:00:00,7.766442784258307,14.15257198007994,20.739316285116598,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.766442784258307,14.15257198007994,20.739316285116598
2016-09-22 23:00:00,7.849662264456701,14.301475618476713,20.654753965228938,87.45,0.7501249999999999,-0.12549999999999997,0.150025,7.849662264456701,14.301475618476713,20.654753965228938
2016-09-23 00:00:00,7.824995311611354,14.184548712800348,20.642920900842686,87.45,0.666625,-0.12549999999999997,0.133325,7.824995311611354,14.184548712800348,20.642920900842686
2016-09-23 01:00:00,7.896418173383963,14.213881571683682,20.81275182812684,87.45,0.666625,-0.12549999999999997,0.133325,7.896418173383963,14.213881571683682,20.81275182812684
2016-09-23 02:00:00,7.945647963559272,14.264825574607151,20.82866619136415,87.45,0.666625,-0.12549999999999997,0.133325,7.945647963559272,14.264825574607151,20.82866619136415
2016-09-23 03:00:00,7.7798171356605135,14.446713030099462,20.754240035187586,87.45,0.666625,-0.12549999999999997,0.133325,7.7798171356605135,14.446713030099462,20.754240035187586
2016-09-23 04:00:00,7.815863666043801,14.389151507063614,20.763509323479983,87.45,0.666625,-0.12549999999999997,0.133325,7.815863666043801,14.389151507063614,20.763509323479983
2016-09-23 05:00:00,7.828021050358664,14.183477881742613,20.70045190975556,87.45,0.666625,-0.12549999999999997,0.133325,7.828021050358664,14.183477881742613,20.70045190975556
2016-09-23 06:00:00,7.813142022999205,14.340619576187281,20.648320323569347,87.45,0.666625,-0.12549999999999997,0.133325,7.813142022999205,14.340619576187281,20.648320323569347
2016-09-23 07:00:00,7.865406081595598,14.29936498181819,20.71090098519981,87.45,0.666625,-0.12549999999999997,0.133325,7.865406081595598,14.29936498181819,20.71090098519981
2016-09-23 08:00:00,7.821693769867329,14.293490160461259,20.947664846830797,87.45,0.666625,-0.12549999999999997,0.133325,7.821693769867329,14.293490160461259,20.947664846830797
2016-09-23 09:00:00,7.792367577048943,14.308060223910132,20.996851665846215,87.45,0.666625,-0.12549999999999997,0.133325,7.792367577048943,14.308060223910132,20.996851665846215
2016-09-23 10:00:00,7.769766315433269,14.25558194463511,20.724314558530693,87.45,0.666625,-0.12549999999999997,0.133325,7.769766315433269,14.25558194463511,20.724314558530693
2016-09-23 11:00:00,7.921097088901123,14.106790573999712,20.659729285177846,87.45,0.666625,-0.12549999999999997,0.133325,7.921097088901123,14.106790573999712,20.659729285177846
2016-09-23 12:00:00,7.7634045578130335,14.285176585713865,20.754883864614907,87.45,0.666625,-0.12549999999999997,0.133325,7.7634045578130335,14.285176585713865,20.754883864614907
2016-09-23 13:00:00,7.818428335482073,14.199238622180209,20.639985492698752,87.45,0.666625,-0.12549999999999997,0.133325,7.818428335482073,14.199238622180209,20.639985492698752
2016-09-23 14:00:00,7.737619456816826,14.326854585232034,20.805655778481462,87.45,0.666625,-0.12549999999999997,0.133325,7.737619456816826,14.326854585232034,20.805655778481462
2016-09-23 15:00:00,7.77845969931383,14.288191166899377,20.884995763108915,87.45,0.666625,-0.12549999999999997,0.133325,7.77845969931383,14.288191166899377,20.884995763108915
2016-09-23 16:00:00,7.8296160158849375,14.318724584314129,20.55468509334519,87.45,0.666625,-0.12549999999999997,0.133325,7.8296160158849375,14.318724584314129,20.55468509334519
2016-09-23 17:00:00,7.774227395018738,14.190453282758222,20.794115183160336,87.45,0.666625,-0.12549999999999997,0.133325,7.774227395018738,14.190453282758222,20.794115183160336
2016-09-23 18:00:00,7.766878562998064,14.376351991929395,20.719561689997676,87.45,0.666625,-0.12549999999999997,0.133325,7.766878562998064,14.376351991929395,20.719561689997676
2016-09-23 19:00:00,7.784367974079524,14.245235944063571,20.697423422820442,87.45,0.666625,-0.12549999999999997,0.133325,7.784367974079524,14.245235944063571,20.697423422820442
2016-09-23 20:00:00,7.77457450114212,14.168245624930108,20.72040871789725,87.45,0.666625,-0.12549999999999997,0.133325,7.77457450114212,14.168245624930108,20.72040871789725
2016-09-23 21:00:00,7.765085499078089,14.138007595736859,20.617124383169145,87.45,0.666625,-0.12549999999999997,0.133325,7.765085499078089,14.138007595736859,20.617124383169145
2016-09-23 22:00:00,7.7772021920284935,14.099062521039576,20.774847623337333,87.45,0.666625,-0.12549999999999997,0.133325,7.7772021920284935,14.099062521039576,20.774847623337333
2016-09-23 23:00:00,7.831267362770709,14.421405248589325,20.581273169726032,87.45,0.666625,-0.12549999999999997,0.133325,7.831267362770709,14.421405248589325,20.581273169726032
2016-09-24 00:00:00,7.690613164345887,14.363200931357525,20.755060830767114,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.690613164345887,14.363200931357525,20.755060830767114
2016-09-24 01:00:00,7.842813205766206,14.24048805368235,20.687912013256476,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.842813205766206,14.24048805368235,20.687912013256476
2016-09-24 02:00:00,7.810234651470226,14.217473347738292,20.660437844350348,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.810234651470226,14.217473347738292,20.660437844350348
2016-09-24 03:00:00,7.766539194248394,14.305552265026014,20.833347273420223,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.766539194248394,14.305552265026014,20.833347273420223
2016-09-24 04:00:00,7.813165155955332,14.23606710110476,20.68265679257177,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.813165155955332,14.23606710110476,20.68265679257177
2016-09-24 05:00:00,7.767032731803641,14.292278981457967,20.773625256390375,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.767032731803641,14.292278981457967,20.773625256390375
2016-09-24 06:00:00,7.738114173075827,14.446636340080534,20.654528414931885,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.738114173075827,14.446636340080534,20.654528414931885
2016-09-24 07:00:00,7.7815680565161065,14.093740011663877,20.7082832174572,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.7815680565161065,14.093740011663877,20.7082832174572
2016-09-24 08:00:00,7.880506871321575,14.316705426381368,20.895512080532995,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.880506871321575,14.316705426381368,20.895512080532995
2016-09-24 09:00:00,7.80862856618853,14.328957979203306,20.75207628070229,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.80862856618853,14.328957979203306,20.75207628070229
2016-09-24 10:00:00,7.721528416699421,14.239061665094626,20.697073772102087,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.721528416699421,14.239061665094626,20.697073772102087
2016-09-24 11:00:00,7.8551346744653365,14.249566495719346,20.817805332172266,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.8551346744653365,14.249566495719346,20.817805332172266
2016-09-24 12:00:00,7.895281146519606,14.131935617282627,20.757114299624863,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.895281146519606,14.131935617282627,20.757114299624863
2016-09-24 13:00:00,7.8217418773172,14.170187433603715,20.775090531840508,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.8217418773172,14.170187433603715,20.775090531840508
2016-09-24 14:00:00,7.828377879371212,14.218642464748298,20.841382494479934,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.828377879371212,14.218642464748298,20.841382494479934
2016-09-24 15:00:00,7.914313306082857,14.288337940654737,20.709292402557068,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.914313306082857,14.288337940654737,20.709292402557068
2016-09-24 16:00:00,7.876739472015298,14.249129807771459,20.780203236620828,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.876739472015298,14.249129807771459,20.780203236620828
2016-09-24 17:00:00,7.781591298242038,14.321578052124687,20.53329651865637,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.781591298242038,14.321578052124687,20.53329651865637
2016-09-24 18:00:00,7.782563330807232,14.271437867228311,20.714991123732805,87.45,0.916625,-0.12549999999999997,0.18332500000000002,7.782563330807232,14.271437867228311,20.714991123732805
